"ВНИМАНИЕ~";722;126;824;126;824;141;722;141;1;1;1; 0.957052; 9; 722;126;734;141; 6;  В; 0.931322;  З; 0;  Б; 0;  в; 0;  А; 0;  Р; 0;  736;131;740;141; 6;  н; 0.881178;  Н; 0;  и; 0;  ч; 0;  п; 0;  т; 0;  743;131;751;141; 6;  и; 0.884331;  о; 0;  у; 0;  И; 0;  ш; 0;  ц; 0;  754;131;764;141; 3;  м; 0.925184;  М; 0;  и; 0;  764;130;783;141; 5;  а; 0.908507;  е; 0;  о; 0;  д; 0;  в; 0;  786;131;789;141; 2;  н; 0.938116;  к; 0;  793;131;801;141; 1;  и; 0.952124;  803;130;818;141; 1;  е; 0.948576;  822;127;824;135; 4;  ~; 0.951564;  ~; 0;  '; 0;  ~; 0;  
"ОПЛАТА";400;153;477;153;477;168;400;168;1;1;2; 0.958746; 6; 400;153;413;168; 6;  О; 0.930048;  Ф; 0;  о; 0;  У; 0;  Ю; 0;  Э; 0;  415;157;419;168; 6;  п; 0.890166;  л; 0;  т; 0;  г; 0;  а; 0;  р; 0;  422;157;437;168; 5;  л; 0.912841;  Л; 0;  т; 0;  д; 0;  п; 0;  439;156;448;168; 6;  а; 0.947068;  е; 0;  о; 0;  д; 0;  в; 0;  я; 0;  451;157;460;168; 3;  т; 0.949114;  п; 0;  м; 0;  463;157;477;168; 5;  а; 0.94411;  е; 0;  ы; 0;  о; 0;  и; 0;  
"ДАННОГО";486;152;564;152;564;168;486;168;1;1;2; 0.961541; 7; 486;152;496;167; 1;  д; 0.930851;  498;156;507;168; 6;  а; 0.952044;  е; 0;  в; 0;  д; 0;  я; 0;  о; 0;  509;156;519;167; 6;  н; 0.896193;  и; 0;  п; 0;  м; 0;  т; 0;  к; 0;  521;157;531;167; 6;  н; 0.951855;  и; 0;  м; 0;  к; 0;  ч; 0;  п; 0;  533;156;543;167; 6;  о; 0.924738;  с; 0;  а; 0;  р; 0;  е; 0;  п; 0;  545;157;553;168; 6;  г; 0.899969;  в; 0;  а; 0;  е; 0;  з; 0;  2; 0;  555;156;564;167; 1;  о; 0.951988;  
"СЧЕТА";572;156;632;156;632;167;572;167;1;1;2; 0.966404; 5; 572;156;581;167; 5;  с; 0.909977;  о; 0;  е; 0;  С; 0;  в; 0;  584;156;592;167; 1;  ч; 0.947668;  594;156;604;167; 4;  е; 0.893154;  а; 0;  э; 0;  о; 0;  606;156;616;167; 1;  т; 0.949807;  618;156;632;167; 4;  а; 0.899889;  е; 0;  в; 0;  д; 0;  
"ОЗНАЧАЕТ";641;155;735;155;735;167;641;167;1;1;2; 0.935507; 8; 641;156;651;167; 6;  о; 0.88411;  с; 0;  е; 0;  О; 0;  а; 0;  р; 0;  652;156;660;167; 1;  з; 0.952086;  663;156;673;166; 6;  н; 0.888352;  и; 0.533781;  м; 0.212634;  п; 0.14522;  ч; 0.0575817;  Н; 0.018611;  674;156;683;167; 3;  а; 0.952174;  е; 0;  в; 0;  686;156;695;167; 1;  ч; 0.923005;  697;155;706;167; 4;  а; 0.952182;  е; 0;  д; 0;  в; 0;  709;155;718;166; 1;  е; 0.929528;  720;155;735;166; 1;  т; 0.95178;  
"СОГЛАСИЕ";743;155;831;155;831;167;743;167;1;1;2; 0.967155; 8; 743;155;752;167; 1;  с; 0.909434;  754;155;763;167; 2;  о; 0.951099;  а; 0;  766;156;774;166; 3;  г; 0.949149;  е; 0;  2; 0;  776;155;782;166; 4;  л; 0.894425;  п; 0;  Л; 0;  д; 0;  783;155;797;166; 2;  а; 0.926919;  е; 0;  799;155;808;166; 1;  с; 0.951209;  810;156;813;166; 1;  и; 0.933994;  815;155;831;166; 5;  е; 0.906295;  в; 0.144834;  а; 0;  с; 0;  о; 0;  
"С";838;155;847;155;847;166;838;166;1;1;2; 0.969865; 1; 838;155;847;166; 6;  с; 0.918552;  о; 0;  е; 0;  в; 0;  С; 0;  ~; 0;  
"УСЛОВИЯМИ";855;155;958;155;958;170;855;170;1;1;2; 0.966468; 9; 855;155;865;170; 1;  у; 0.925485;  866;155;874;166; 1;  с; 0.949964;  876;155;886;167; 2;  л; 0.908017;  п; 0;  888;155;897;166; 1;  о; 0.952179;  900;155;909;166; 1;  в; 0.929712;  911;156;921;166; 5;  и; 0.952117;  ш; 0;  И; 0;  у; 0;  й; 0;  922;155;933;166; 1;  я; 0.946083;  933;155;946;166; 3;  м; 0.885796;  М; 0;  н; 0;  948;155;958;166; 1;  и; 0.951478;  
"ПОСТАВКИ";965;155;1060;155;1060;167;965;167;1;1;2; 0.966493; 8; 965;155;976;166; 3;  п; 0.952153;  т; 0;  л; 0;  977;155;987;167; 1;  о; 0.900278;  988;155;997;166; 1;  с; 0.950447;  999;155;1015;166; 3;  т; 0.952165;  п; 0;  Т; 0;  1017;155;1026;166; 2;  а; 0.901964;  е; 0;  1028;155;1038;166; 1;  в; 0.941471;  1039;155;1049;166; 2;  к; 0.888345;  К; 0;  1050;156;1060;167; 1;  и; 0.950693;  
"ТОВАРА.";1067;155;1141;155;1141;172;1067;172;1;1;2; 0.881743; 7; 1067;155;1083;167; 5;  т; 0.9514;  п; 0;  м; 0;  л; 0;  Т; 0;  1085;155;1095;167; 5;  о; 0.900195;  а; 0;  О; 0;  и; 0;  п; 0;  1097;156;1105;167; 1;  в; 0.95205;  1108;156;1117;167; 1;  а; 0.929194;  1113;155;1124;172; 1;  р; 0.897881;  1119;156;1130;172; 1;  а; 0.945835;  1131;156;1141;167; 2;  .; 0.928888;  ,; 0.710508;  
