"УНИВЕРСАЛЬНЫЙ";88;34;229;34;229;54;88;54;2;2;2; 0.920231; 13; 88;34;99;49; 5;  У; 0.937498;  '; 0;  И; 0;  Я; 0;  у; 0;  102;39;111;49; 6;  н; 0.949898;  п; 0;  в; 0;  и; 0;  к; 0;  ч; 0;  114;40;122;49; 6;  и; 0.961063;  й; 0;  н; 0;  п; 0;  м; 0;  а; 0;  126;40;133;49; 6;  в; 0.927229;  з; 0.0831566;  н; 0;  а; 0;  г; 0;  п; 0;  135;40;142;49; 6;  е; 0.920563;  с; 0;  г; 0;  а; 0;  ё; 0;  з; 0;  144;40;153;54; 2;  р; 0.945147;  о; 0;  155;40;163;49; 6;  с; 0.913361;  е; 0.197856;  г; 0;  о; 0;  к; 0;  в; 0;  166;40;172;49; 5;  а; 0.960414;  е; 0.127478;  о; 0.0565964;  в; 0;  л; 0;  180;40;182;46; 6;  л; 0.934553;  т; 0.0120394;  п; 0;  д; 0;  я; 0;  н; 0;  186;40;192;50; 5;  ь; 0.940944;  ы; 0.0575109;  м; 0;  н; 0;  ю; 0;  195;40;203;50; 2;  н; 0.921936;  ц; 0.0831373;  206;40;213;50; 1;  ы; 0.938455;  215;37;229;51; 1;  й; 0.915243;  
"~СЧЕТ-ФАКТУРА";265;36;406;36;406;57;265;57;2;2;2; 0.290377; 13; 265;36;266;57; 5;  ~; 0.965553;  ~; 0.235091;  '; 0.226449;  Г; 0.146719;  7; 0.131591;  265;37;276;51; 5;  С; 0.94215;  ~; 0;  .; 0;  ~; 0;  ~; 0;  279;41;287;51; 6;  ч; 0.955568;  а; 0.026455;  н; 0.00513725;  я; 0;  е; 0;  в; 0;  290;41;297;51; 6;  е; 0.91166;  ё; 0.135213;  с; 0.00903959;  а; 0;  в; 0;  о; 0;  301;41;304;51; 1;  т; 0.959325;  309;42;319;51; 1;  -; 0.966841;  320;36;327;56; 2;  ф; 0.950147;  Ф; 0.0611355;  330;41;337;52; 1;  а; 0.931592;  340;42;347;52; 1;  к; 0.91097;  352;42;354;52; 1;  т; 0.913944;  359;42;364;52; 1;  у; 0.95677;  370;42;378;57; 1;  р; 0.940631;  381;38;406;52; 3;  а; 0.930571;  о; 0.190638;  и; 0;  
"№";396;25;408;25;408;61;396;61;2;2;2; 0.878222; 1; 396;25;408;61; 6;  №; 0.924469;  М; 0.693084;  ~; 0.569026;  Х; 0.56017;  ~; 0.368692;  К; 0.352279;  
"ВЛ-0000288~1";495;35;623;35;623;51;495;51;2;2;2; 0.044151; 12; 495;36;505;51; 6;  В; 0.918009;  в; 0;  8; 0;  6; 0;  Б; 0;  3; 0;  507;36;513;51; 6;  Л; 0.914178;  л; 0.231732;  ~; 0.069566;  Д; 0;  П; 0;  1; 0;  516;35;526;51; 4;  -; 0.94411;  .; 0;  +; 0;  е; 0;  529;36;538;51; 6;  0; 0.901458;  О; 0.372493;  о; 0.0349529;  9; 0;  6; 0;  2; 0;  540;35;549;51; 6;  0; 0.914979;  О; 0.165311;  9; 0.110482;  о; 0.0856284;  6; 0;  8; 0;  552;35;561;50; 6;  0; 0.891099;  О; 0.111089;  9; 0.0739536;  о; 0;  6; 0;  2; 0;  564;35;573;51; 6;  0; 0.88161;  О; 0.231788;  9; 0.209372;  о; 0.147129;  8; 0;  2; 0;  576;35;584;51; 1;  2; 0.951071;  587;35;596;51; 3;  8; 0.923765;  6; 0.397015;  В; 0.272393;  599;35;608;51; 3;  8; 0.920484;  6; 0.560769;  9; 0.171101;  610;36;614;50; 1;  ~; 0.888744;  620;36;623;50; 5;  1; 0.815089;  ~; 0.811599;  ~; 0.705774;  ~; 0.589214;  ~; 0.58334;  
"ОГ";653;41;668;41;668;51;653;51;2;2;2; 0.772268; 2; 653;42;661;50; 1;  о; 0.899893;  666;41;668;51; 3;  г; 0.929508;  т; 0.698478;  х; 0.0934481;  
"4";717;37;725;37;725;51;717;51;2;2;2; 0.932108; 1; 717;37;725;51; 5;  4; 0.924082;  А; 0.459053;  1; 0.253946;  3; 0.182595;  Я; 0.167267;  
"ФЕВРАЛЯ";735;37;818;37;818;57;735;57;2;2;2; 0.961074; 7; 735;37;744;56; 1;  ф; 0.936201;  745;41;761;53; 2;  е; 0.935947;  ё; 0;  764;42;772;52; 6;  в; 0.93932;  н; 0;  р; 0;  е; 0;  п; 0;  а; 0;  775;42;784;57; 1;  р; 0.919895;  787;42;795;53; 1;  а; 0.899486;  798;42;808;53; 2;  л; 0.890447;  т; 0;  811;42;818;53; 1;  я; 0.92109;  
"2019";829;38;872;38;872;54;829;54;2;2;2; 0.299468; 4; 829;38;837;54; 1;  2; 0.955042;  840;38;849;54; 1;  0; 0.952115;  853;38;858;54; 2;  1; 0.953639;  7; 0.355946;  863;38;872;54; 3;  9; 0.940331;  0; 0;  8; 0;  
"(1)";911;39;934;39;934;55;911;55;2;2;2; 0.299468; 3; 911;41;914;55; 3;  (; 0.930559;  ~; 0.780472;  ~; 0;  921;39;923;53; 6;  1; 0.916465;  ~; 0.743995;  ~; 0.697556;  Г; 0.519869;  П; 0.473893;  ~; 0.448338;  931;41;934;55; 4;  ); 0.959137;  ~; 0.335911;  ~; 0.260411;  ~; 0.257213;  
"ПРИЛОЖЕНИЕ";1799;30;1946;30;1946;51;1799;51;2;2;2; 0.948486; 10; 1799;32;1811;46; 6;  П; 0.932833;  И; 0;  Ш; 0;  Ц; 0;  Н; 0;  Г; 0;  1813;36;1822;51; 6;  р; 0.953748;  о; 0;  ф; 0;  п; 0;  в; 0;  г; 0;  1825;36;1833;46; 4;  и; 0.958237;  а; 0;  о; 0;  ю; 0;  1835;36;1845;46; 6;  л; 0.932495;  д; 0.344879;  п; 0.0114571;  я; 0;  т; 0;  з; 0;  1847;36;1855;46; 6;  о; 0.892237;  с; 0.025918;  е; 0;  ю; 0;  а; 0;  п; 0;  1858;36;1870;45; 2;  ж; 0.923344;  Ж; 0;  1872;35;1879;45; 3;  е; 0.951669;  с; 0;  ё; 0;  1882;35;1885;45; 1;  н; 0.929073;  1888;35;1896;45; 5;  и; 0.946586;  И; 0;  н; 0;  к; 0;  а; 0;  1899;30;1946;45; 4;  е; 0.90657;  с; 0;  о; 0;  в; 0;  
