"ДОВЕРЕННОСТЬ";1042;116;1332;116;1332;156;1042;156;1;1;1; 0.940633; 12; 1042;116;1074;156; 6;  Д; 0.922429;  Л; 0;  д; 0;  Ц; 0;  А; 0;  Й; 0;  1077;126;1095;148; 6;  о; 0.942308;  е; 0;  О; 0;  п; 0;  и; 0;  ю; 0;  1100;126;1120;147; 6;  в; 0.942496;  В; 0;  з; 0;  н; 0;  г; 0;  р; 0;  1125;126;1142;147; 6;  е; 0.941434;  с; 0;  ё; 0;  г; 0;  а; 0;  в; 0;  1146;126;1166;156; 6;  р; 0.942245;  п; 0;  г; 0;  т; 0;  в; 0;  н; 0;  1171;125;1188;147; 6;  е; 0.949183;  с; 0;  а; 0;  ё; 0;  г; 0;  в; 0;  1192;125;1214;146; 6;  н; 0.922171;  в; 0.0248943;  п; 0;  к; 0;  и; 0;  а; 0;  1219;125;1228;147; 6;  н; 0.943503;  и; 0;  Н; 0;  п; 0;  т; 0;  к; 0;  1231;125;1264;147; 4;  о; 0.941396;  О; 0;  а; 0;  е; 0;  1269;125;1286;146; 2;  с; 0.942245;  С; 0;  1288;125;1302;146; 3;  т; 0.941803;  Т; 0;  у; 0;  1305;125;1332;146; 6;  ь; 0.931293;  Ь; 0;  ы; 0;  ъ; 0;  о; 0;  а; 0;  
"НА";987;179;1030;179;1030;201;987;201;1;1;2; 0.945729; 2; 987;179;1007;201; 6;  н; 0.942511;  Н; 0;  п; 0;  и; 0;  в; 0;  т; 0;  1012;179;1030;200; 6;  а; 0.891449;  о; 0;  д; 0;  е; 0;  в; 0;  А; 0;  
"ПОЛУЧЕНИЕ";1044;178;1249;178;1249;209;1044;209;1;1;2; 0.945729; 9; 1044;179;1065;200; 6;  п; 0.941762;  П; 0;  л; 0;  и; 0;  н; 0;  т; 0;  1069;178;1088;201; 3;  о; 0.949616;  О; 0;  п; 0;  1091;178;1112;200; 6;  л; 0.952067;  Л; 0;  д; 0;  п; 0;  т; 0;  м; 0;  1115;178;1135;209; 2;  у; 0.937081;  У; 0;  1138;178;1149;191; 2;  ч; 0.920893;  Ч; 0;  1149;178;1179;199; 1;  е; 0.918647;  1182;178;1202;199; 3;  н; 0.941892;  Н; 0;  к; 0;  1207;178;1228;199; 6;  и; 0.95178;  у; 0;  И; 0;  а; 0;  о; 0;  е; 0;  1232;178;1249;199; 5;  е; 0.952036;  с; 0;  в; 0;  а; 0;  о; 0;  
"ТОВАРА";1263;177;1391;177;1391;209;1263;209;1;1;2; 0.963762; 6; 1263;178;1282;199; 6;  т; 0.952124;  Т; 0;  п; 0;  г; 0;  у; 0;  ъ; 0;  1284;178;1304;200; 2;  о; 0.931928;  О; 0;  1307;178;1326;199; 1;  в; 0.925163;  1330;178;1347;199; 1;  а; 0.895125;  1350;177;1370;209; 1;  р; 0.941656;  1373;177;1391;199; 2;  а; 0.940415;  о; 0;  
"Г.";302;295;322;295;322;318;302;318;2;2;3; 0.942052; 2; 302;295;314;318; 6;  г; 0.930416;  Г; 0.508815;  ~; 0.150681;  ~; 0.0681311;  т; 0.00621395;  .; 0.00136318;  318;313;322;318; 6;  .; 0.92329;  ,; 0;  ~; 0;  о; 0;  1; 0;  :; 0;  
"ТОМСК";338;286;457;286;457;317;338;317;2;2;3; 0.868577; 5; 338;286;362;317; 6;  Т; 0.942565;  Г; 0.226798;  т; 0.0508653;  П; 0;  Р; 0;  Л; 0;  366;294;385;317; 3;  о; 0.927734;  О; 0.221457;  е; 0;  390;295;414;317; 5;  м; 0.939229;  М; 0.402416;  ы; 0;  и; 0;  н; 0;  419;294;437;317; 4;  с; 0.917824;  С; 0.32647;  е; 0;  б; 0;  441;294;457;317; 3;  к; 0.851873;  К; 0.591117;  ю; 0;  
"10.11.2018";1829;278;2036;278;2036;310;1829;310;2;2;3; 0.957168; 10; 1829;280;1841;310; 6;  1; 0.876657;  Т; 0;  7; 0;  т; 0;  л; 0;  (; 0;  1850;280;1870;310; 6;  0; 0.938777;  О; 0;  о; 0;  9; 0;  2; 0;  1; 0;  1875;306;1880;310; 6;  .; 0.95154;  ,; 0;  '; 0;  1; 0;  ~; 0;  :; 0;  1889;279;1900;310; 6;  1; 0.95039;  7; 0;  .; 0;  Т; 0;  л; 0;  т; 0;  1912;279;1924;310; 6;  1; 0.947011;  7; 0;  4; 0;  .; 0;  и; 0;  ~; 0;  1935;305;1939;309; 3;  .; 0.931423;  ,; 0;  :; 0;  1945;278;1965;309; 1;  2; 0.941915;  1969;278;1989;309; 2;  0; 0.949349;  о; 0;  1995;278;2007;309; 5;  1; 0.945701;  7; 0.0317321;  4; 0;  0; 0;  9; 0;  2016;278;2036;309; 3;  8; 0.948091;  6; 0;  3; 0;  
"Г.";2052;287;2073;287;2073;309;2052;309;2;2;3; 0.959497; 2; 2052;287;2054;309; 1;  г; 0.93803;  2052;287;2073;309; 3;  .; 0.937877;  -; 0.303443;  ,; 0.128625;  
"ООО";259;361;353;361;353;393;259;393;3;3;4; 0.763619; 3; 259;362;288;393; 6;  О; 0.808134;  ~; 0.282536;  о; 0;  0; 0;  С; 0;  Ф; 0;  293;362;321;393; 6;  О; 0.893248;  о; 0.476971;  0; 0;  С; 0.416107;  Э; 0;  9; 0;  325;361;353;393; 6;  О; 0.876853;  б; 0.222178;  0; 0.0482907;  о; 0.0637458;  ~; 0;  Э; 0;  
"~АВТОДОР~,";385;362;608;362;608;400;385;400;3;3;4; 0.612370; 10; 385;372;402;391; 1;  ~; 0.941558;  406;362;433;392; 1;  А; 0.941883;  436;370;455;392; 2;  в; 0.942414;  е; 0;  457;370;476;392; 2;  т; 0.938014;  п; 0;  478;370;498;392; 4;  о; 0.940554;  е; 0;  с; 0;  а; 0;  501;362;528;399; 1;  Д; 0.942469;  531;370;551;392; 2;  о; 0.941293;  е; 0;  556;370;575;400; 1;  р; 0.940055;  580;371;597;390; 2;  ~; 0.942505;  ~; 0;  604;388;608;398; 6;  ,; 0.896857;  ~; 0.61476;  ~; 0.0406091;  ~; 0;  ~; 0;  ~; 0;  
