"ДОВЕРЕННОСТЬ";1146;141;1458;141;1458;185;1146;185;1;1;1; 0.957467; 12; 1146;141;1180;185; 6;  Д; 0.93147;  д; 0;  Л; 0;  Ц; 0;  П; 0;  А; 0;  1183;151;1203;175; 6;  о; 0.9423;  е; 0;  п; 0;  с; 0;  О; 0;  ю; 0;  1207;151;1230;174; 6;  в; 0.947323;  з; 0;  В; 0;  н; 0;  г; 0;  п; 0;  1235;150;1253;173; 6;  е; 0.942152;  с; 0;  ё; 0;  а; 0;  г; 0;  в; 0;  1256;150;1279;183; 6;  р; 0.939962;  п; 0;  г; 0;  т; 0;  в; 0;  о; 0;  1284;149;1302;172; 6;  е; 0.942294;  а; 0;  с; 0;  ё; 0;  Е; 0;  г; 0;  1306;148;1330;171; 6;  н; 0.951917;  в; 0;  п; 0;  и; 0;  к; 0;  м; 0;  1335;148;1346;170; 5;  н; 0.927031;  и; 0;  Н; 0;  к; 0;  п; 0;  1348;146;1384;170; 3;  о; 0.942088;  О; 0;  и; 0;  1389;146;1407;169; 6;  с; 0.951847;  С; 0;  е; 0;  к; 0;  в; 0;  о; 0;  1410;145;1427;168; 2;  т; 0.938632;  Т; 0;  1427;145;1458;167; 4;  ь; 0.928579;  Ь; 0;  ъ; 0;  ы; 0;  
"НА";1086;210;1134;210;1134;233;1086;233;1;1;2; 0.964691; 2; 1086;211;1097;233; 6;  н; 0.899111;  в; 0;  п; 0;  и; 0;  Н; 0;  т; 0;  1100;210;1134;233; 6;  а; 0.915793;  о; 0;  д; 0;  е; 0;  в; 0;  л; 0;  
"ПОЛУЧЕНИЕ";1148;204;1369;204;1369;240;1148;240;1;1;2; 0.962440; 9; 1148;209;1171;232; 5;  п; 0.939147;  н; 0;  т; 0;  и; 0;  ш; 0;  1175;208;1196;232; 1;  о; 0.929862;  1200;208;1223;231; 5;  л; 0.919418;  д; 0;  Л; 0;  т; 0;  п; 0;  1225;207;1247;240; 2;  у; 0.894102;  У; 0;  1249;207;1263;220; 3;  ч; 0.907885;  Ч; 0;  н; 0;  1261;206;1293;229; 4;  е; 0.941312;  ё; 0;  а; 0;  с; 0;  1296;205;1319;228; 5;  н; 0.949672;  Н; 0;  п; 0;  к; 0;  и; 0;  1323;204;1347;228; 6;  и; 0.951807;  И; 0;  у; 0;  а; 0;  о; 0;  й; 0;  1350;204;1369;227; 4;  е; 0.951607;  с; 0;  в; 0;  а; 0;  
"ТОВАРА";1384;199;1522;199;1522;233;1384;233;1;1;2; 0.969858; 6; 1384;203;1404;226; 6;  т; 0.952052;  Т; 0;  г; 0;  п; 0;  з; 0;  ъ; 0;  1407;202;1428;225; 3;  о; 0.952058;  О; 0;  п; 0;  1431;202;1452;224; 6;  в; 0.952165;  В; 0;  н; 0;  з; 0;  е; 0;  а; 0;  1456;201;1476;224; 1;  а; 0.952169;  1476;200;1498;233; 1;  р; 0.952148;  1502;199;1522;222; 1;  а; 0.942562;  
"Г.";357;351;379;351;379;375;357;375;2;2;3; 0.936349; 2; 357;351;369;375; 6;  г; 0.927263;  Г; 0.567472;  ~; 0.174643;  ~; 0.114849;  ~; 0;  ~; 0;  375;371;379;374; 6;  .; 0.895686;  ,; 0.104784;  ~; 0;  1; 0;  ~; 0;  ~; 0;  
"ТОМСК";396;341;523;341;523;373;396;373;2;2;3; 0.900198; 5; 396;341;422;373; 6;  Т; 0.94912;  т; 0;  Г; 0;  Р; 0;  Ф; 0;  Х; 0;  425;349;446;373; 6;  о; 0.943326;  О; 0.167408;  е; 0;  0; 0;  ю; 0;  а; 0;  452;348;477;372; 4;  м; 0.93143;  М; 0.381422;  ы; 0;  и; 0;  482;347;502;372; 4;  с; 0.93281;  С; 0.0730341;  б; 0;  е; 0;  506;347;523;371; 4;  к; 0.869905;  К; 0.529328;  ю; 0;  Ю; 0;  
"10";1996;297;2040;297;2040;329;1996;329;2;2;3; 0.785392; 2; 1996;297;2008;329; 6;  1; 0.804381;  Т; 0.496193;  т; 0.261878;  7; 0.215127;  Г; 0.205575;  Ч; 0.184716;  2019;297;2040;329; 6;  0; 0.885131;  9; 0.449584;  О; 0.391288;  о; 0.107507;  Ю; 0.104067;  8; 0.0220045;  
"11.2016";2046;292;2218;292;2218;328;2046;328;2;2;3; 0.000000; 7; 2046;295;2072;328; 6;  1; 0.921465;  (; 0.36167;  0; 0.188216;  ~; 0.166248;  ~; 0.103489;  7; 0.0837533;  2085;295;2098;327; 4;  1; 0.870422;  7; 0.157733;  0; 0.17737;  4; 0.140068;  2110;322;2114;326; 0;  2121;294;2141;326; 2;  г; 0;  0; 0;  2146;293;2167;325; 5;  0; 0.934895;  9; 0;  о; 0;  6; 0;  О; 0;  2174;292;2186;324; 2;  1; 0.898476;  ~; 0.257369;  2197;292;2218;324; 6;  6; 0.708505;  0; 0.685839;  9; 0.659922;  5; 0.529228;  8; 0.52906;  3; 0.386706;  
"К";2236;299;2257;299;2257;323;2236;323;2;2;3; 0.000000; 1; 2236;299;2257;323; 6;  К; 0.637092;  к; 0.631215;  5; 0.610765;  Е; 0.579163;  0; 0.51302;  С; 0.437141;  
"ООО";312;422;413;422;413;457;312;457;3;3;4; 0.876504; 3; 312;424;342;457; 6;  О; 0.878126;  ~; 0.634044;  0; 0;  е; 0;  ю; 0;  Ю; 0;  348;423;378;456; 6;  О; 0.89632;  о; 0.113006;  0; 0.0230385;  б; 0;  С; 0;  ~; 0;  383;422;413;455; 6;  О; 0.875362;  о; 0.30048;  0; 0.251681;  б; 0;  д; 0;  Э; 0;  
"~АВТОДОР~,";447;418;685;418;685;458;447;458;3;3;4; 0.735268; 10; 447;432;465;452; 2;  ~; 0.931747;  ~; 0;  469;420;499;453; 1;  А; 0.942482;  502;428;521;452; 1;  в; 0.94427;  523;427;544;451; 3;  т; 0.940917;  ъ; 0;  г; 0;  546;427;568;451; 2;  о; 0.942334;  О; 0;  570;418;599;458; 1;  Д; 0.951227;  603;425;624;449; 2;  о; 0.942194;  е; 0;  629;425;649;458; 1;  р; 0.94204;  655;426;673;446; 3;  ~; 0.942425;  ~; 0;  ~; 0;  681;444;685;454; 5;  ,; 0.920613;  ~; 0.577988;  ,; 0;  ~; 0;  ф; 0;  
"ОГРН";720;411;839;411;839;447;720;447;3;3;4; 0.959487; 4; 720;413;751;447; 5;  О; 0.941444;  о; 0;  Ф; 0;  ~; 0;  С; 0;  758;413;779;445; 5;  Г; 0.942355;  П; 0;  г; 0;  Л; 0;  Т; 0;  783;412;807;445; 1;  Р; 0.950229;  813;411;839;444; 2;  Н; 0.919524;  н; 0;  
"5132435362744,";873;402;1210;402;1210;442;873;442;3;3;4; 0.932243; 14; 873;410;894;442; 6;  5; 0.929583;  6; 0;  Б; 0;  ~; 0;  8; 0;  ы; 0;  900;409;913;441; 6;  1; 0.951295;  и; 0;  (; 0;  л; 0;  .; 0;  0; 0;  924;408;945;441; 6;  3; 0.942574;  з; 0;  8; 0;  2; 0;  З; 0;  5; 0;  949;408;970;440; 6;  2; 0.952055;  7; 0;  ~; 0;  г; 0;  1; 0;  х; 0;  974;407;996;439; 5;  4; 0.941562;  1; 0;  ,; 0;  А; 0;  .; 0;  1001;406;1022;439; 5;  3; 0.942437;  8; 0;  з; 0;  2; 0;  З; 0;  1026;406;1047;438; 6;  5; 0.951644;  6; 0;  Б; 0;  ы; 0;  в; 0;  ~; 0;  1052;405;1072;437; 4;  3; 0.942195;  з; 0;  З; 0;  2; 0;  1076;404;1098;437; 3;  6; 0.921347;  в; 0;  8; 0;  1102;403;1123;436; 1;  2; 0.940565;  1127;403;1148;435; 6;  7; 0.947144;  1; 0;  0; 0;  2; 0;  т; 0;  ~; 0;  1152;402;1174;434; 3;  4; 0.94149;  А; 0;  1; 0;  1177;402;1200;433; 3;  4; 0.939899;  А; 0;  6; 0;  1206;429;1210;440; 6;  ,; 0.933568;  ~; 0.457497;  ~; 0.173197;  и; 0.0470003;  ~; 0;  ~; 0;  
"ИНН";1246;397;1338;397;1338;432;1246;432;3;3;4; 0.938466; 3; 1246;399;1272;432; 2;  И; 0.931154;  и; 0.0386283;  1278;398;1305;431; 2;  Н; 0.940464;  н; 0;  1311;397;1338;430; 4;  Н; 0.915022;  н; 0;  И; 0;  Ы; 0;  
"231534142563,";1371;388;1684;388;1684;428;1371;428;3;3;4; 0.908396; 13; 1371;396;1392;428; 6;  2; 0.937255;  0; 0;  Р; 0;  д; 0;  7; 0;  о; 0;  1397;395;1417;428; 6;  3; 0.949402;  8; 0;  5; 0;  з; 0;  З; 0;  9; 0;  1424;394;1437;427; 6;  1; 0.936744;  ~; 0;  и; 0;  '; 0;  ~; 0;  ~; 0;  1448;394;1468;426; 6;  5; 0.950817;  6; 0;  Б; 0;  ы; 0;  в; 0;  ~; 0;  1473;393;1494;425; 6;  3; 0.952071;  з; 0;  З; 0;  8; 0;  5; 0;  2; 0;  1497;392;1519;424; 6;  4; 0.95033;  1; 0;  А; 0;  ,; 0;  л; 0;  .; 0;  1526;391;1538;423; 1;  1; 0.888326;  1548;391;1570;422; 3;  4; 0.941278;  1; 0;  А; 0;  1575;390;1596;422; 1;  2; 0.952012;  1601;389;1622;422; 5;  5; 0.951892;  6; 0;  Б; 0;  3; 0;  ы; 0;  1626;388;1647;421; 6;  6; 0.951656;  б; 0;  0; 0;  в; 0;  е; 0;  С; 0;  1652;388;1673;420; 2;  3; 0.950923;  8; 0;  1680;415;1684;426; 4;  ,; 0.94936;  ~; 0.240227;  ~; 0;  ~; 0;  
"НАХОДЯЩЕЕСЯ";1717;388;1990;388;1990;421;1717;421;3;3;4; 0.951233; 11; 1717;395;1740;418; 1;  н; 0.937176;  1745;394;1765;417; 1;  а; 0.942523;  1766;394;1789;417; 2;  х; 0.950628;  Х; 0;  1793;393;1814;416; 1;  о; 0.95187;  1816;392;1840;421; 1;  д; 0.950706;  1842;392;1862;415; 1;  я; 0.93698;  1865;391;1888;414; 1;  щ; 0.903546;  1889;390;1923;418; 1;  е; 0.905865;  1926;389;1945;412; 2;  е; 0.906821;  с; 0;  1948;389;1967;412; 1;  с; 0.908703;  1969;388;1990;411; 1;  я; 0.941634;  
"ПО";2021;386;2069;386;2069;409;2021;409;3;3;4; 0.965522; 2; 2021;387;2044;409; 6;  п; 0.949342;  и; 0;  г; 0;  н; 0;  т; 0;  л; 0;  2048;386;2069;409; 2;  о; 0.932702;  О; 0;  
"АДРЕСУ:";2101;381;2250;381;2250;416;2101;416;3;3;4; 0.961582; 7; 2101;384;2121;407; 2;  а; 0.899853;  д; 0;  2121;384;2145;412; 1;  д; 0.921838;  2146;383;2169;416; 1;  р; 0.95079;  2172;382;2191;405; 2;  е; 0.905942;  ё; 0;  2194;382;2213;405; 1;  с; 0.950299;  2208;381;2228;416; 1;  у; 0.906509;  2217;381;2250;414; 3;  :; 0.913366;  ,; 0.152616;  .; 0;  
"Г.";2284;378;2307;378;2307;402;2284;402;3;3;4; 0.835985; 2; 2284;378;2286;402; 2;  г; 0.8503;  Г; 0.764951;  2284;378;2307;402; 3;  .; 0.94859;  -; 0.470871;  ,; 0.210242;  
"ТОМСК";312;481;438;481;438;514;312;514;3;3;5; 0.818888; 5; 312;481;338;514; 6;  Т; 0.930438;  Г; 0;  Л; 0;  Д; 0;  т; 0;  Ф; 0;  342;489;362;514; 6;  о; 0.942393;  е; 0;  п; 0;  О; 0;  с; 0;  и; 0;  368;489;393;513; 6;  м; 0.947819;  М; 0;  н; 0;  ы; 0;  ш; 0;  и; 0;  398;488;418;512; 6;  с; 0.95082;  е; 0;  ь; 0;  о; 0;  С; 0;  ж; 0;  421;488;438;511; 4;  к; 0.941911;  е; 0;  в; 0;  ю; 0;  
"УЛ.";479;486;535;486;535;520;479;520;3;3;5; 0.818888; 3; 479;486;498;520; 2;  у; 0.942357;  У; 0;  501;486;524;509; 6;  л; 0.95026;  Л; 0;  т; 0;  п; 0;  д; 0;  я; 0;  531;505;535;509; 5;  .; 0.951846;  ,; 0;  :; 0;  -; 0;  г; 0;  
"КАРЛА";582;474;707;474;707;515;582;515;3;3;5; 0.925254; 5; 582;474;605;507; 1;  К; 0.936158;  608;482;629;507; 2;  а; 0.942311;  е; 0;  634;481;654;515; 1;  р; 0.936981;  657;481;680;505; 5;  л; 0.941169;  т; 0;  п; 0;  д; 0;  х; 0;  686;480;707;505; 6;  а; 0.942213;  е; 0;  я; 0;  в; 0;  о; 0;  д; 0;  
"МАРКСА,";752;470;916;470;916;510;752;510;3;3;5; 0.925254; 7; 752;470;784;503; 2;  М; 0.928953;  №; 0;  789;477;810;502; 4;  а; 0.942555;  е; 0;  о; 0;  и; 0;  801;470;826;510; 1;  р; 0.925085;  816;477;836;510; 1;  к; 0.941469;  842;476;858;500; 6;  с; 0.936899;  е; 0;  а; 0;  о; 0;  С; 0;  к; 0;  861;475;881;500; 4;  а; 0.898703;  я; 0;  е; 0;  л; 0;  884;475;916;505; 2;  ,; 0.942332;  ~; 0;  
"НОВ";961;462;1124;462;1124;504;961;504;3;3;5; 0.442979; 3; 961;463;1017;504; 6;  Н; 0.0132974;  н; 0;  П; 0;  п; 0;  1; 0;  Л; 0;  1030;462;1059;501; 5;  о; 0;  О; 0;  с; 0;  С; 0;  Г; 0;  1104;470;1124;493; 3;  В; 0.727251;  в; 0.642973;  Б; 0;  
"ОЛИЩЕ";1166;466;1264;466;1264;495;1166;495;3;3;5; 0.000000; 5; 1166;466;1167;495; 3;  о; 0.772684;  О; 0.602257;  с; 0.522069;  1166;468;1189;492; 6;  л; 0.813547;  Л; 0.6591;  п; 0.535878;  П; 0.441993;  т; 0.388846;  Т; 0.265188;  1191;468;1216;491; 5;  и; 0.863848;  И; 0.666974;  я; 0.420989;  й; 0.293708;  А; 0.280524;  1218;467;1232;490; 6;  щ; 0.72837;  н; 0.656843;  ж; 0.659503;  ц; 0.627791;  Щ; 0.625339;  ш; 0.589348;  1232;466;1264;495; 6;  е; 0.846912;  о; 0.556993;  с; 0.409213;  ~; 0.4003;  О; 0.400626;  Е; 0.339549;  
"ДИРЕКТОРА";1306;453;1531;453;1531;497;1306;497;3;3;5; 0.967060; 9; 1306;453;1338;497; 6;  Д; 0.932561;  д; 0;  Л; 0;  А; 0;  Ц; 0;  П; 0;  1340;463;1364;487; 6;  и; 0.941181;  а; 0;  ы; 0;  у; 0;  п; 0;  я; 0;  1366;463;1389;496; 3;  р; 0.942493;  г; 0;  п; 0;  1392;462;1411;485; 6;  е; 0.951926;  с; 0;  ё; 0;  а; 0;  в; 0;  г; 0;  1414;461;1436;484; 2;  к; 0.942503;  р; 0;  1437;461;1458;483; 6;  т; 0.951145;  Т; 0;  г; 0;  у; 0;  и; 0;  п; 0;  1461;460;1482;483; 4;  о; 0.93577;  О; 0;  п; 0;  е; 0;  1485;459;1507;493; 1;  р; 0.942378;  1511;458;1531;481; 6;  а; 0.942126;  о; 0;  я; 0;  и; 0;  е; 0;  А; 0;  
"ТЕРЕНТЬЕВА";1571;446;1819;446;1819;487;1571;487;3;3;5; 0.890102; 10; 1571;446;1597;479; 6;  Т; 0.932511;  Г; 0;  П; 0;  Л; 0;  Д; 0;  т; 0;  1600;454;1623;479; 6;  е; 0.947352;  ё; 0;  а; 0;  с; 0;  в; 0;  о; 0;  1627;454;1648;487; 5;  р; 0.942548;  о; 0;  п; 0;  с; 0;  в; 0;  1652;453;1674;477; 6;  е; 0.952066;  а; 0;  ё; 0;  с; 0;  в; 0;  о; 0;  1679;452;1699;476; 5;  н; 0.930222;  Н; 0;  к; 0;  и; 0;  м; 0;  1702;451;1721;475; 6;  т; 0.94204;  з; 0;  г; 0;  Т; 0;  х; 0;  ъ; 0;  1725;451;1744;475; 6;  ь; 0.948032;  ъ; 0.218641;  Ь; 0.0918386;  ы; 0;  о; 0;  щ; 0;  1748;450;1770;474; 6;  е; 0.952128;  ё; 0;  а; 0;  с; 0;  в; 0;  Е; 0;  1775;450;1794;473; 2;  в; 0.942552;  В; 0;  1798;449;1819;473; 2;  а; 0.95174;  о; 0;  
"СИМОНА";1864;438;2026;438;2026;471;1864;471;3;3;5; 0.872344; 6; 1864;438;1892;471; 1;  С; 0.911212;  1897;446;1917;470; 2;  и; 0.94227;  И; 0;  1923;445;1948;469; 2;  м; 0.951457;  М; 0;  1954;444;1975;468; 3;  о; 0.9419;  О; 0;  а; 0;  1980;443;2000;468; 4;  н; 0.951186;  Н; 0;  к; 0;  р; 0;  2005;443;2026;467; 2;  а; 0.932872;  А; 0;  
"ИВАНОВИЧА,";2071;425;2310;425;2310;473;2071;473;3;3;5; 0.961344; 10; 2071;432;2097;465; 6;  И; 0.93183;  Й; 0;  и; 0;  М; 0;  П; 0;  Н; 0;  2103;440;2123;464; 6;  в; 0.941075;  В; 0;  е; 0;  з; 0;  а; 0;  н; 0;  2127;439;2148;463; 5;  а; 0.931294;  о; 0;  е; 0;  и; 0;  А; 0;  2153;438;2173;463; 6;  н; 0.941178;  Н; 0;  т; 0;  р; 0;  к; 0;  п; 0;  2177;438;2199;462; 6;  о; 0.93936;  О; 0;  а; 0;  с; 0;  и; 0;  д; 0;  2204;437;2223;461; 5;  в; 0.949894;  В; 0;  е; 0;  з; 0;  н; 0;  2228;436;2248;460; 3;  и; 0.940526;  И; 0;  у; 0;  2253;435;2272;459; 2;  ч; 0.941323;  Ч; 0;  2263;425;2283;473; 4;  а; 0.951644;  А; 0;  е; 0;  о; 0;  2278;434;2310;466; 2;  ,; 0.929511;  ~; 0;  
"ДЕЙСТВУЮЩЕГО";314;538;618;538;618;579;314;579;3;3;6; 0.964001; 12; 314;549;337;577; 6;  д; 0.929226;  л; 0;  ц; 0;  Д; 0;  т; 0;  у; 0;  340;548;358;571; 6;  е; 0.942148;  с; 0;  ё; 0;  а; 0;  о; 0;  в; 0;  361;538;385;571; 6;  й; 0.950541;  Й; 0;  и; 0;  б; 0;  а; 0;  н; 0;  388;547;413;570; 6;  с; 0.952148;  е; 0;  о; 0;  С; 0;  ь; 0;  н; 0;  415;547;429;569; 6;  т; 0.945041;  г; 0;  Т; 0;  з; 0;  х; 0;  у; 0;  431;546;451;569; 4;  в; 0.941923;  В; 0;  е; 0;  а; 0;  454;545;488;579; 3;  у; 0.95213;  У; 0;  з; 0;  490;544;513;568; 3;  ю; 0.941505;  Ю; 0;  и; 0;  516;544;538;567; 2;  щ; 0.941517;  Щ; 0;  540;543;573;571; 6;  е; 0.951692;  ё; 0;  Е; 0;  а; 0;  с; 0;  о; 0;  577;543;587;565; 2;  г; 0.929652;  Г; 0;  586;542;618;565; 6;  о; 0.94109;  О; 0;  с; 0;  е; 0;  и; 0;  а; 0;  
"НА";641;540;689;540;689;563;641;563;3;3;6; 0.964283; 2; 641;540;664;563; 6;  н; 0.950216;  Н; 0;  п; 0;  и; 0;  к; 0;  в; 0;  668;540;689;563; 6;  а; 0.952124;  д; 0;  о; 0;  я; 0;  в; 0;  А; 0;  
"ОСНОВАНИИ";709;533;932;533;932;562;709;562;3;3;6; 0.958642; 9; 709;538;730;562; 5;  о; 0.95205;  с; 0;  О; 0;  е; 0;  и; 0;  734;538;753;561; 6;  с; 0.94963;  е; 0.0123985;  С; 0;  б; 0;  о; 0;  з; 0;  756;537;779;560; 2;  н; 0.948412;  Н; 0;  784;536;805;560; 2;  о; 0.904744;  О; 0;  809;536;829;559; 2;  в; 0.941249;  В; 0;  833;535;853;558; 1;  а; 0.951326;  854;534;878;557; 4;  н; 0.952058;  Н; 0;  в; 0;  к; 0;  881;534;906;557; 5;  и; 0.952143;  И; 0;  у; 0;  й; 0;  н; 0;  909;533;932;556; 3;  и; 0.929665;  И; 0;  й; 0;  
"УСТАВА";953;521;1100;521;1100;555;953;555;3;3;6; 0.965669; 6; 953;521;986;555; 6;  У; 0.931004;  у; 0;  М; 0;  ~; 0;  Ы; 0;  Ч; 0;  991;531;1009;554; 6;  с; 0.942017;  е; 0;  г; 0;  в; 0;  ж; 0;  о; 0;  1012;530;1032;553; 6;  т; 0.942366;  п; 0;  г; 0;  Т; 0;  у; 0;  з; 0;  1035;530;1055;553; 6;  а; 0.951953;  о; 0;  в; 0;  д; 0;  и; 0;  л; 0;  1057;529;1076;552; 6;  в; 0.93388;  з; 0;  В; 0;  н; 0;  е; 0;  а; 0;  1080;528;1100;551; 5;  а; 0.941944;  о; 0;  д; 0;  в; 0;  .; 0;  
"НАСТОЯЩЕЙ";1120;512;1345;512;1345;551;1120;551;3;3;6; 0.957031; 9; 1120;527;1143;550; 6;  н; 0.951716;  п; 0;  Н; 0;  и; 0;  м; 0;  к; 0;  1148;526;1168;549; 1;  а; 0.94258;  1169;526;1188;549; 6;  с; 0.951949;  С; 0;  е; 0;  о; 0;  г; 0;  з; 0;  1190;525;1210;548; 3;  т; 0.923984;  г; 0;  х; 0;  1213;524;1234;548; 3;  о; 0.941251;  е; 0;  О; 0;  1237;524;1258;547; 3;  я; 0.932965;  Я; 0;  а; 0;  1261;523;1297;551; 6;  щ; 0.938237;  ц; 0;  Щ; 0;  ш; 0;  д; 0;  ж; 0;  1299;522;1318;545; 1;  е; 0.932994;  1321;512;1345;545; 1;  й; 0.939834;  
"ДОВЕРЕННОСТЬЮ";1366;511;1690;511;1690;551;1366;551;3;3;6; 0.952622; 13; 1366;520;1390;549; 1;  д; 0.930057;  1392;520;1413;543; 1;  о; 0.941033;  1417;519;1437;542; 1;  в; 0.942583;  1441;518;1459;541; 4;  е; 0.951454;  ё; 0;  с; 0;  а; 0;  1462;518;1484;551; 1;  р; 0.944017;  1488;516;1506;539; 1;  е; 0.939331;  1509;516;1533;539; 6;  н; 0.951813;  Н; 0;  и; 0;  п; 0;  к; 0;  в; 0;  1536;515;1560;538; 3;  н; 0.942015;  Н; 0;  и; 0;  1564;514;1585;538; 2;  о; 0.93004;  О; 0;  1589;513;1608;537; 6;  с; 0.938591;  е; 0;  С; 0;  о; 0;  к; 0;  б; 0;  1610;513;1631;536; 2;  т; 0.940532;  Т; 0;  1632;512;1652;535; 3;  ь; 0.945972;  Ь; 0;  ы; 0;  1655;511;1690;535; 2;  ю; 0.930301;  Ю; 0;  
"УПОЛНОМОЧИВАЕТ";1712;500;2063;500;2063;544;1712;544;3;3;6; 0.907595; 14; 1712;510;1734;544; 6;  у; 0.942456;  У; 0;  и; 0;  х; 0;  о; 0;  з; 0;  1736;509;1760;532; 6;  п; 0.952102;  н; 0;  т; 0;  л; 0;  ш; 0;  П; 0;  1764;508;1785;532; 5;  о; 0.948987;  п; 0;  О; 0;  и; 0;  е; 0;  1789;507;1811;531; 6;  л; 0.943986;  Л; 0;  д; 0;  п; 0;  т; 0;  я; 0;  1814;507;1838;530; 4;  н; 0.945895;  Н; 0;  к; 0;  и; 0;  1842;506;1863;529; 3;  о; 0.921789;  О; 0;  е; 0;  1866;505;1895;529; 2;  м; 0.923461;  М; 0;  1899;504;1920;528; 3;  о; 0.902693;  О; 0;  е; 0;  1923;504;1946;527; 2;  ч; 0.948017;  Ч; 0;  1948;503;1972;526; 3;  и; 0.946636;  И; 0;  у; 0;  1975;503;1995;525; 5;  в; 0.952081;  В; 0;  з; 0;  р; 0;  г; 0;  2000;502;2020;525; 6;  а; 0.952175;  о; 0;  е; 0;  и; 0;  д; 0;  я; 0;  2021;501;2040;524; 2;  е; 0.952018;  с; 0;  2042;500;2063;523; 1;  т; 0.936159;  
"МЕНЕДЖЕРА";2083;493;2314;493;2314;527;2083;527;3;3;6; 0.959134; 9; 2083;499;2112;522; 1;  м; 0.952175;  2115;498;2134;521; 5;  е; 0.952112;  ё; 0;  а; 0;  с; 0;  в; 0;  2136;497;2160;521; 3;  н; 0.952169;  п; 0;  ч; 0;  2164;496;2182;520; 1;  е; 0.951999;  2185;496;2209;524; 4;  д; 0.915885;  ц; 0;  л; 0;  у; 0;  2210;495;2243;519; 1;  ж; 0.891074;  2246;494;2265;518; 1;  е; 0.936176;  2267;494;2289;527; 1;  р; 0.952128;  2294;493;2314;516; 5;  а; 0.942372;  А; 0;  я; 0;  о; 0;  д; 0;  
"ПО";316;607;363;607;363;630;316;630;3;3;7; 0.960477; 2; 316;607;338;630; 6;  п; 0.936617;  и; 0.167309;  т; 0.0975375;  н; 0.0873281;  г; 0.0592665;  ш; 0;  343;607;363;630; 6;  о; 0.952118;  с; 0;  О; 0;  е; 0;  0; 0;  п; 0;  
"ЗАКУПКАМ";390;601;580;601;580;637;390;637;3;3;7; 0.942241; 8; 390;606;405;629; 4;  з; 0.95215;  в; 0;  З; 0;  с; 0;  410;605;429;628; 3;  а; 0.952128;  д; 0;  о; 0;  431;604;451;627; 1;  к; 0.950754;  454;603;489;637; 1;  у; 0.952146;  494;603;501;626; 6;  п; 0.951751;  н; 0;  и; 0;  т; 0;  ш; 0;  й; 0;  505;602;527;625; 1;  к; 0.949361;  530;601;551;625; 2;  а; 0.951724;  о; 0;  552;601;580;624; 1;  м; 0.945848;  
"РЫБАКОВА";607;587;814;587;814;622;607;622;3;3;7; 0.942241; 8; 607;590;631;622; 1;  Р; 0.942569;  637;597;664;621; 1;  ы; 0.95021;  669;587;692;621; 2;  б; 0.952172;  Б; 0;  697;596;717;620; 1;  а; 0.952146;  723;595;740;619; 4;  к; 0.952112;  р; 0;  К; 0;  ю; 0;  742;595;763;619; 4;  о; 0.952157;  О; 0;  с; 0;  а; 0;  769;594;788;618; 3;  в; 0.952121;  е; 0;  н; 0;  793;593;814;617; 1;  а; 0.942341;  
"ВАСИЛИЯ";842;583;1018;583;1018;616;842;616;3;3;7; 0.959844; 7; 842;583;866;616; 6;  В; 0.932889;  Б; 0;  в; 0;  З; 0;  Р; 0;  А; 0;  871;591;892;615; 6;  а; 0.943958;  е; 0;  о; 0;  з; 0;  я; 0;  в; 0;  897;590;916;614; 6;  с; 0.941981;  о; 0;  е; 0;  С; 0;  г; 0;  к; 0;  921;590;940;614; 6;  и; 0.948205;  й; 0;  о; 0;  а; 0;  у; 0;  м; 0;  944;589;967;613; 5;  л; 0.941779;  т; 0;  Л; 0;  п; 0;  д; 0;  973;589;993;612; 3;  и; 0.942445;  о; 0;  а; 0;  998;588;1018;612; 6;  я; 0.95199;  а; 0;  д; 0;  Я; 0;  т; 0;  е; 0;  
